entity_id,question_label,response_text,theme_label,feedback_id
1469278379855009844,Number of Nescafe training sessions in last 12 months male,2,programs,582
1469278379855009842,Number of Nescafe training sessions in last 12 months male,2,programs,583
1469278379855009842,Number of Nescafe training sessions in last 12 months male,2,programs,584
1469278379854641911,Number of Nescafe training sessions in last 12 months male,3,programs,585
1469278379854641911,Number of Nescafe training sessions in last 12 months male,3,programs,586
1469278379855005159,Number of Nescafe training sessions in last 12 months male,2,programs,587
1469278379855008338,Number of Nescafe training sessions in last 12 months male,2,programs,588
1469278379854638788,Number of Nescafe training sessions in last 12 months male,3,programs,589
1469278379855008185,Number of Nescafe training sessions in last 12 months male,1,programs,590
1469278379855008185,Number of Nescafe training sessions in last 12 months male,1,programs,591
1469278379855009021,Number of Nescafe training sessions in last 12 months male,0,programs,592
1469278379855004887,Number of Nescafe training sessions in last 12 months male,3,programs,593
1469278379854638847,Number of Nescafe training sessions in last 12 months male,3,programs,594
1469278379855004785,Number of Nescafe training sessions in last 12 months male,3,programs,595
1469278379855004825,Number of Nescafe training sessions in last 12 months male,3,programs,596
1469278379855014199,Number of Nescafe training sessions in last 12 months male,0,programs,597
1469278379855014401,Number of Nescafe training sessions in last 12 months male,1,programs,598
1469278379854640837,Number of Nescafe training sessions in last 12 months male,3,programs,599
1469278379855014074,Number of Nescafe training sessions in last 12 months male,2,programs,600
1469278379854639556,Number of Nescafe training sessions in last 12 months male,1,programs,601
1469278379854640166,Number of Nescafe training sessions in last 12 months male,1,programs,602
1469883818362504681,Number of Nescafe training sessions in last 12 months male,0,programs,603
1469278379855014088,Number of Nescafe training sessions in last 12 months male,2,programs,604
1469278379855014073,Number of Nescafe training sessions in last 12 months male,1,programs,605
1469278379855014104,Number of Nescafe training sessions in last 12 months male,2,programs,606
1469278379855014345,Number of Nescafe training sessions in last 12 months male,4 or more,programs,607
1469883818362504890,Number of Nescafe training sessions in last 12 months male,2,programs,608
1469278379855014289,Number of Nescafe training sessions in last 12 months male,2,programs,609
1469278379854641656,Number of Nescafe training sessions in last 12 months male,0,programs,610
1469278379854642031,Number of Nescafe training sessions in last 12 months male,0,programs,611
1469278379854642031,Number of Nescafe training sessions in last 12 months male,0,programs,612
1469278379855008648,Number of Nescafe training sessions in last 12 months male,2,programs,613
1469278379855008633,Number of Nescafe training sessions in last 12 months male,2,programs,614
1469278379854639991,Number of Nescafe training sessions in last 12 months male,0,programs,615
1469278379854639991,Number of Nescafe training sessions in last 12 months male,0,programs,616
1469883818362504409,Number of Nescafe training sessions in last 12 months male,2,programs,617
1469278379855014643,Number of Nescafe training sessions in last 12 months male,2,programs,618
1469278379855009318,Number of Nescafe training sessions in last 12 months male,2,programs,619
1469278379854638141,Number of Nescafe training sessions in last 12 months male,3,programs,620
1469278379855009319,Number of Nescafe training sessions in last 12 months male,4 or more,programs,621
1469278379855009319,Number of Nescafe training sessions in last 12 months male,4 or more,programs,622
1469278379855009319,Number of Nescafe training sessions in last 12 months male,4 or more,programs,623
1469278379854640735,Number of Nescafe training sessions in last 12 months male,1,programs,624
1469278379855008002,Number of Nescafe training sessions in last 12 months male,0,programs,625
1469278379855009390,Number of Nescafe training sessions in last 12 months male,3,programs,626
1469278379854638365,Number of Nescafe training sessions in last 12 months male,2,programs,627
1469278379854641789,Number of Nescafe training sessions in last 12 months male,0,programs,628
1469278379854642507,Number of Nescafe training sessions in last 12 months male,0,programs,629
1469278379854641951,Number of Nescafe training sessions in last 12 months male,0,programs,630
1469278379854641951,Number of Nescafe training sessions in last 12 months male,0,programs,631
1469278379854641951,Number of Nescafe training sessions in last 12 months male,0,programs,632
1469278379855008000,Number of Nescafe training sessions in last 12 months male,1,programs,633
1469278379854642852,Number of Nescafe training sessions in last 12 months male,0,programs,634
1469278379854638345,Number of Nescafe training sessions in last 12 months male,3,programs,635
1469278379854638306,Number of Nescafe training sessions in last 12 months male,2,programs,636
1469278379855004840,Number of Nescafe training sessions in last 12 months male,2,programs,637
1469278379854642720,Number of Nescafe training sessions in last 12 months male,0,programs,638
1469278379855005225,Number of Nescafe training sessions in last 12 months male,4 or more,programs,639
1469278379855005212,Number of Nescafe training sessions in last 12 months male,2,programs,640
1469278379855005212,Number of Nescafe training sessions in last 12 months male,2,programs,641
1469278379854638332,Number of Nescafe training sessions in last 12 months male,3,programs,642
1469278379854642963,Number of Nescafe training sessions in last 12 months male,3,programs,643
1469278379854642963,Number of Nescafe training sessions in last 12 months male,3,programs,644
1469278379854638287,Number of Nescafe training sessions in last 12 months male,3,programs,645
1469278379855005276,Number of Nescafe training sessions in last 12 months male,3,programs,646
1469278379855005249,Number of Nescafe training sessions in last 12 months male,4 or more,programs,647
1469278379855005249,Number of Nescafe training sessions in last 12 months male,4 or more,programs,648
1469278379854642946,Number of Nescafe training sessions in last 12 months male,2,programs,649
1469278379854642946,Number of Nescafe training sessions in last 12 months male,2,programs,650
1469278379855008686,Number of Nescafe training sessions in last 12 months male,2,programs,651
1469278379855008072,Number of Nescafe training sessions in last 12 months male,3,programs,652
1469278379855008072,Number of Nescafe training sessions in last 12 months male,3,programs,653
1469278379855008072,Number of Nescafe training sessions in last 12 months male,3,programs,654
1469278379855005043,Number of Nescafe training sessions in last 12 months male,0,programs,655
1469278379855005043,Number of Nescafe training sessions in last 12 months male,0,programs,656
1469278379854641146,Number of Nescafe training sessions in last 12 months male,1,programs,657
1469278379855005002,Number of Nescafe training sessions in last 12 months male,0,programs,658
1469278379855005032,Number of Nescafe training sessions in last 12 months male,0,programs,659
1469278379855005028,Number of Nescafe training sessions in last 12 months male,0,programs,660
1469278379854640452,Number of Nescafe training sessions in last 12 months male,0,programs,661
1469278379854638593,Number of Nescafe training sessions in last 12 months male,2,programs,662
1469278379855008702,Number of Nescafe training sessions in last 12 months male,2,programs,663
1469278379855008702,Number of Nescafe training sessions in last 12 months male,2,programs,664
1469278379854639859,Number of Nescafe training sessions in last 12 months male,3,programs,665
1469278379854638512,Number of Nescafe training sessions in last 12 months male,1,programs,666
1469278379854641222,Number of Nescafe training sessions in last 12 months male,0,programs,667
1469278379854639942,Number of Nescafe training sessions in last 12 months male,0,programs,668
1469278379854639942,Number of Nescafe training sessions in last 12 months male,0,programs,669
1469278379854638490,Number of Nescafe training sessions in last 12 months male,3,programs,670
1469278379854638519,Number of Nescafe training sessions in last 12 months male,0,programs,671
1469278379854638792,Number of Nescafe training sessions in last 12 months male,0,programs,672
1469278379854642831,Number of Nescafe training sessions in last 12 months male,0,programs,673
1469278379854639534,Number of Nescafe training sessions in last 12 months male,3,programs,674
1469278379854639534,Number of Nescafe training sessions in last 12 months male,3,programs,675
1469278379854638214,Number of Nescafe training sessions in last 12 months male,2,programs,676
1469278379854639354,Number of Nescafe training sessions in last 12 months male,3,programs,677
1469278379854639354,Number of Nescafe training sessions in last 12 months male,3,programs,678
1469278379854638432,Number of Nescafe training sessions in last 12 months male,2,programs,679
1469278379854639362,Number of Nescafe training sessions in last 12 months male,3,programs,680
1469278379854638434,Number of Nescafe training sessions in last 12 months male,3,programs,681
1469278379854639448,Number of Nescafe training sessions in last 12 months male,2,programs,682
1469278379854639448,Number of Nescafe training sessions in last 12 months male,2,programs,683
1469278379854639340,Number of Nescafe training sessions in last 12 months male,2,programs,684
1469278379854638373,Number of Nescafe training sessions in last 12 months male,3,programs,685
1469278379854639445,Number of Nescafe training sessions in last 12 months male,1,programs,686
1469278379854639420,Number of Nescafe training sessions in last 12 months male,0,programs,687
1469278379854642243,Number of Nescafe training sessions in last 12 months male,3,programs,688
1469278379854642243,Number of Nescafe training sessions in last 12 months male,3,programs,689
1469278379854642131,Number of Nescafe training sessions in last 12 months male,2,programs,690
1469278379854639686,Number of Nescafe training sessions in last 12 months male,2,programs,691
1469278379854639686,Number of Nescafe training sessions in last 12 months male,2,programs,692
1469278379854642125,Number of Nescafe training sessions in last 12 months male,0,programs,693
1469278379854640951,Number of Nescafe training sessions in last 12 months male,3,programs,694
1469278379854642215,Number of Nescafe training sessions in last 12 months male,2,programs,695
1469278379854642215,Number of Nescafe training sessions in last 12 months male,2,programs,696
1469278379854640079,Number of Nescafe training sessions in last 12 months male,3,programs,697
1469278379854642194,Number of Nescafe training sessions in last 12 months male,3,programs,698
1469278379854640971,Number of Nescafe training sessions in last 12 months male,3,programs,699
1469278379854640065,Number of Nescafe training sessions in last 12 months male,0,programs,700
1469278379854640065,Number of Nescafe training sessions in last 12 months male,0,programs,701
1469278379854642173,Number of Nescafe training sessions in last 12 months male,3,programs,702
1469278379854642173,Number of Nescafe training sessions in last 12 months male,3,programs,703
1469278379854641215,Number of Nescafe training sessions in last 12 months male,1,programs,704
1469278379854641215,Number of Nescafe training sessions in last 12 months male,1,programs,705
1469278379854641215,Number of Nescafe training sessions in last 12 months male,1,programs,706
1469278379854641215,Number of Nescafe training sessions in last 12 months male,1,programs,707
1469278379854641215,Number of Nescafe training sessions in last 12 months male,1,programs,708
1469278379854641215,Number of Nescafe training sessions in last 12 months male,1,programs,709
1469278379854640961,Number of Nescafe training sessions in last 12 months male,2,programs,710
1469278379854640900,Number of Nescafe training sessions in last 12 months male,3,programs,711
1469278379854642890,Number of Nescafe training sessions in last 12 months male,2,programs,712
1469278379854640339,Number of Nescafe training sessions in last 12 months male,1,programs,713
1469278379854643031,Number of Nescafe training sessions in last 12 months male,0,programs,714
1469278379854641605,Number of Nescafe training sessions in last 12 months male,0,programs,715
1469278379854641605,Number of Nescafe training sessions in last 12 months male,0,programs,716
1469278379854640257,Number of Nescafe training sessions in last 12 months male,0,programs,717
1469278379854643043,Number of Nescafe training sessions in last 12 months male,2,programs,718
1469278379854641569,Number of Nescafe training sessions in last 12 months male,2,programs,719
1469278379854642073,Number of Nescafe training sessions in last 12 months male,3,programs,720
1469278379854642301,Number of Nescafe training sessions in last 12 months male,1,programs,721
1469278379854640613,Number of Nescafe training sessions in last 12 months male,3,programs,722
1469278379854642479,Number of Nescafe training sessions in last 12 months male,2,programs,723
1469278379854642479,Number of Nescafe training sessions in last 12 months male,2,programs,724
1469278379854642479,Number of Nescafe training sessions in last 12 months male,2,programs,725
1469278379854640625,Number of Nescafe training sessions in last 12 months male,3,programs,726
1469883818362505174,Number of Nescafe training sessions in last 12 months male,2,programs,727
